id,spec_name,class,spec_media,spec_image
62,Arcane,Mage,https://render.worldofwarcraft.com/us/icons/56/spell_holy_magicalsentry.jpg,arcane_mage.jpg
63,Fire,Mage,https://render.worldofwarcraft.com/us/icons/56/spell_fire_firebolt02.jpg,fire_mage.jpg
64,Frost,Mage,https://render.worldofwarcraft.com/us/icons/56/spell_frost_frostbolt02.jpg,frost_mage.jpg
65,Holy,Paladin,https://render.worldofwarcraft.com/us/icons/56/spell_holy_holybolt.jpg,holy_paladin.jpg
66,Protection,Paladin,https://render.worldofwarcraft.com/us/icons/56/ability_paladin_shieldofthetemplar.jpg,prot_paladin.jpg
70,Retribution,Paladin,https://render.worldofwarcraft.com/us/icons/56/spell_holy_auraoflight.jpg,ret_paladin.jpg
71,Arms,Warrior,https://render.worldofwarcraft.com/us/icons/56/ability_warrior_savageblow.jpg,arms_warrior.jpg
72,Fury,Warrior,https://render.worldofwarcraft.com/us/icons/56/ability_warrior_innerrage.jpg,fury_warrior.jpg
73,Protection,Warrior,https://render.worldofwarcraft.com/us/icons/56/ability_warrior_defensivestance.jpg,prot_warrior.jpg
102,Balance,Druid,https://render.worldofwarcraft.com/us/icons/56/spell_nature_starfall.jpg,balance_druid.jpg
103,Feral,Druid,https://render.worldofwarcraft.com/us/icons/56/ability_druid_catform.jpg,feral_druid.jpg
104,Guardian,Druid,https://render.worldofwarcraft.com/us/icons/56/ability_racial_bearform.jpg,guardian_druid.jpg
105,Restoration,Druid,https://render.worldofwarcraft.com/us/icons/56/spell_nature_healingtouch.jpg,resto_druid.jpg
250,Blood,Death Knight,https://render.worldofwarcraft.com/us/icons/56/spell_deathknight_bloodpresence.jpg,blood_dk.jpg
251,Frost,Death Knight,https://render.worldofwarcraft.com/us/icons/56/spell_deathknight_frostpresence.jpg,frost_dk.jpg
252,Unholy,Death Knight,https://render.worldofwarcraft.com/us/icons/56/spell_deathknight_unholypresence.jpg,unholy_dk.jpg
253,Beast Mastery,Hunter,https://render.worldofwarcraft.com/us/icons/56/ability_hunter_bestialdiscipline.jpg,BM_Hunter.jpg
254,Marksmanship,Hunter,https://render.worldofwarcraft.com/us/icons/56/ability_hunter_focusedaim.jpg,MM_Hunter.jpg
255,Survival,Hunter,https://render.worldofwarcraft.com/us/icons/56/ability_hunter_camouflage.jpg,Survival_Hunter.jpg
256,Discipline,Priest,https://render.worldofwarcraft.com/us/icons/56/spell_holy_powerwordshield.jpg,Disc_Priest.jpg
257,Holy,Priest,https://render.worldofwarcraft.com/us/icons/56/spell_holy_guardianspirit.jpg,Holy_Priest.jpg
258,Shadow,Priest,https://render.worldofwarcraft.com/us/icons/56/spell_shadow_shadowwordpain.jpg,shadow_priest.jpg
259,Assassination,Rogue,https://render.worldofwarcraft.com/us/icons/56/ability_rogue_deadlybrew.jpg,sin_rogue.jpg
260,Outlaw,Rogue,https://render.worldofwarcraft.com/us/icons/56/ability_rogue_waylay.jpg,outlaw_rogue.jpg
261,Subtlety,Rogue,https://render.worldofwarcraft.com/us/icons/56/ability_stealth.jpg,sub_rogue.jpg
262,Elemental,Shaman,https://render.worldofwarcraft.com/us/icons/56/spell_nature_lightning.jpg,ele_shaman.jpg
263,Enhancement,Shaman,https://render.worldofwarcraft.com/us/icons/56/spell_shaman_improvedstormstrike.jpg,enh_shaman.jpg
264,Restoration,Shaman,https://render.worldofwarcraft.com/us/icons/56/spell_nature_magicimmunity.jpg,resto_shaman.jpg
265,Affliction,Warlock,https://render.worldofwarcraft.com/us/icons/56/spell_shadow_deathcoil.jpg,afflic_warlock.jpg
266,Demonology,Warlock,https://render.worldofwarcraft.com/us/icons/56/spell_shadow_metamorphosis.jpg,demo_warlock.jpg
267,Destruction,Warlock,https://render.worldofwarcraft.com/us/icons/56/spell_shadow_rainoffire.jpg,destro_warlock.jpg
268,Brewmaster,Monk,https://render.worldofwarcraft.com/us/icons/56/spell_monk_brewmaster_spec.jpg,brew_monk.jpg
269,Windwalker,Monk,https://render.worldofwarcraft.com/us/icons/56/spell_monk_windwalker_spec.jpg,ww_monk.jpg
270,Mistweaver,Monk,https://render.worldofwarcraft.com/us/icons/56/spell_monk_mistweaver_spec.jpg,mw_monk.jpg
577,Havoc,Demon Hunter,https://render.worldofwarcraft.com/us/icons/56/ability_demonhunter_specdps.jpg,havoc_dh.jpg
581,Vengeance,Demon Hunter,https://render.worldofwarcraft.com/us/icons/56/ability_demonhunter_spectank.jpg,vengeance_dh.jpg
1467,Devastation,Evoker,https://render.worldofwarcraft.com/us/icons/56/classicon_evoker_devastation.jpg,dev_evoker.jpg
1468,Preservation,Evoker,https://render.worldofwarcraft.com/us/icons/56/classicon_evoker_preservation.jpg,pres_evoker.jpg
1473,Augmentation,Evoker,https://render.worldofwarcraft.com/us/icons/56/classicon_evoker_augmentation.jpg,aug_evoker.jpg
